timestamp,keyword,video_id,title,channel_title,view_count,duration_sec
2026-08-30 05:04:58,다이소가,B-xAX39UTbk,"피부과 원장도 쟁인다는 다이소 화장품 주름, 잡티, 피부결까지 한번에",시니어뷰티팁,2422356,60
2026-08-30 05:04:58,노화된,07Byq18WP80,위 노화 예방을 위한 위 건강 체크법! MBN 210212 방송,MBN Entertainment,1407,60
2026-08-30 05:04:58,노화된,fCVxodWA-hg,(심뇌혈관 질환 유발) '혈관 비만' 혈관 노화의 가장 큰 원인 TV정보쇼 알짜왕(alzzaking) 152회,JTBC Life,1065,60
2026-08-30 05:04:58,노화된,ceomGvoyWZY,피부 노화 예방법 시원하게 알려드립니다. #명의 #피부노화방지,EBS,11464,60
2026-08-30 05:04:58,노화된,yoRG3S4xvJE,˹혈관 노화˼가 불러오는 치명적인 질병 TOP 3 TV CHOSUN 20210506 방송,TVCHOSUN - TV조선,268,60
2026-08-30 05:04:58,노화된,hhwZ2g5ytgU,노화로 줄어들고 늘어진 위 탄력을 끌어올리는 법 공개 TV CHOSUN 20210616 방송 | [백세누리쇼] 78회 | TV조선,TVCHOSUN - TV조선,1453,60
2026-08-30 05:04:58,노화된,EvYeUJkFT8k,내 몸의 나타나는 노화의 현상들ㅣ이병욱 박사,이병욱 암박사TV,12025,60
2026-08-30 05:04:58,노화된,b_xQjemmpTI,노화를 늦추는 가장 확실한 방법 #shorts,서울대병원tv,23865,60
2026-08-30 05:04:58,노화된,JzHEqGHrfXM,항노화 전문의가 말하는 진짜 장수하는 비결 #장수,더건강,5101,60
2026-08-30 05:04:58,노화된,YIrrGcCPA_s,노화된 치아 복원해드리는 치과의사,치아의본질 강정호,364920,60
2026-08-30 05:04:58,노화된,aI6oF_mJE2M,피부노화를 막는 방법 2가지 (이지함피부과 이유득 원장) #Shorts,의학채널 비온뒤,399571,60
2026-08-30 05:04:58,안유진이,4o_kfvAPt8o,영지한테 서운해서 결국 현실 눈물 터진 막내 안유진 ㅠㅠ (feat. 당황한 언니들),유쓰잼쓰,6926140,60
2026-08-30 05:04:58,안유진이,9DRsVDsTDjg,신이 아이돌 하라고 밀어줬다는 안유진 데뷔 과정,해달특파원,4921074,60
2026-08-30 05:04:58,안유진이,icWxZZ6Pa-A,[LIVE] IVE 안유진 - 미안해 미워해 사랑해 (원곡: Crush) | 우쥬레코드 아이브 안유진 편,M2,382613,60
2026-08-30 05:04:58,안유진이,2KmgNQTZlkI,250531 IVE Yujin❤️‍🔥 #아이브 #안유진 #安兪真 #Yujin #ユジン,Lobster,2247954,60
2026-08-30 05:04:58,안유진이,LEjd-3QI-v8,안유진이 걷다가 부딪히자 장원영 반응 (안녕즈 찐친 바이브ㅋㅋ),레이체르,10773912,60
2026-08-30 05:04:58,안유진이,gJXNxMl3t4M,나영석이 해준 말에 멈춰버린 안유진 #개그 #레전드 #예능,숏츠냠냠,26612,60
2026-08-30 05:04:58,안유진이,gJC5RLXQKFQ,분명 봤던 거 같았는데.. #이은지 #안유진 #shorts,이은지,2768298,60
2026-08-30 05:04:58,안유진이,t3OVsxUmI6Q,사랑하게 될 거야 - 안유진 (IVE)ㅣ원곡: 한로로ㅣ리무진서비스 [가사/Lyrics],리리카Lyrica,103659,60
2026-08-30 05:04:58,안유진이,fJEh_TvnhZc,콘서트하다가 안유진이 못참은 이것,요즘 뭐 사?,9891,60
2026-08-30 05:04:58,안유진이,SFB3lRe7GeU,[LIVE] IVE 안유진 - BLACKHOLE (원곡: IVE (아이브)) | 우쥬레코드 아이브 안유진 편,M2,277710,60
2026-08-30 05:04:58,다이소에서,fhPNKw0sWzk,약사들도 약국 말고 다이소에서 산다는 5천원 영양제의 정체는?! #다이소 #다이소추천템 #다이소영양제 #영양제 #중년건강 #50대건강 #60대건강,장수의 비밀,663405,60
2026-08-30 05:04:58,다이소에서,bICDIh5APi4,다이소에서 꼭 사야할 생활용품 3가지 #다이소 #장보기 #세일 #잇템 #추천#장봐주는남자,장봐주는 남자,659666,60
2026-08-30 05:04:58,다이소에서,o0UlRimqE7o,"다이소 직원들이 몰래 쓰는 화장품 3종세트, 마데카솔겔 성분이 그대로?! #다이소 #다이소추천템 #다이소신상 #중년피부관리 #주름개선 #주름관리 #주름없애는법 #60대건강",장수의 비밀,1451101,60
2026-08-30 05:04:58,다이소에서,sW48xS5MySI,다이소에서 여행갈때 반드시 사야하는 3천원 짜리 '이것',냐미 도시락 Nyami Lunchbox,225239,60
2026-08-30 05:04:58,다이소에서,NHEd49Cn4uI,다이소에서 무조건 사야 하는 전자레인지 꿀템 3가지,리빙핵ㅣ살림 치트키,25963,60
2026-08-30 05:04:58,다이소에서,_vi7UuSFQbQ,피부과 의사도 다이소에서 산다는 제품 2가지!!!,왕실 피부 건강 연구소,18788,60
2026-08-30 05:04:58,다이소에서,8NbMAmlaXk4,🔥보이면 무조건 사야되는 다이소 꿀템 3가지,오!득템,5483693,60
2026-08-30 05:04:58,다이소에서,lcIVsf5FojY,다이소에서 찾은 숨은꿀템 3가지 #다이소꿀템 #다이소추천템 #다이소깡 #쿠팡 #다이소살림템 #다이소템 #쿠팡추천템 #쿠팡꿀템 #다이소 #다이소신상 #다이소생활용품 #다이소품절대란템,꿀템대디 - 꿀템추천하는 쌍둥이 아빠,12754,60
2026-08-30 05:04:58,다이소에서,B-xAX39UTbk,"피부과 원장도 쟁인다는 다이소 화장품 주름, 잡티, 피부결까지 한번에",시니어뷰티팁,2422356,60
2026-08-30 05:04:58,다이소에서,GrpLMmrXv3o,빨간색옷 입고 다이소 가기 ㅋㅋㅋ,유채훈의 웃음극장,9080508,60
2026-08-30 05:04:58,카리나 추천템,f5xxqwXLKzM,에스파 카리나 추천 샤넬 블러셔 #꿀템 #아이템 #데일리템 #연예인추천템 #최애템 #카리나 #화장품 #메이크업,소행성,16416,60
2026-08-30 05:04:58,카리나 추천템,IzwPm9AGS30,지인짜 좋다고 난리 난 카리나 필사템 얇은 펜 덕후들 모이세요#카리나 #카리나펜 #필사 #얇은펜 #문구추천 #독서템 #쇼츠추천 #필사,월간추천템,14720,60
2026-08-30 05:04:58,카리나 추천템,voW3Ei7NHbY,✨ 카리나의 애정 볼펜 ✍️ 얇아서 필기감 진짜 좋아요 #카리나 #볼펜추천,픽바이셀럽,841190,60
2026-08-30 05:04:58,카리나 추천템,jsRC77HStGE,카리나 ‘가성비 손민수템’ 총정리,패션탐정냥,4031166,60
2026-08-30 05:04:58,카리나 추천템,4pEjGO-l2Xk,에스파 카리나 립밤..?💋,우디,189287,60
2026-08-30 05:04:58,카리나 추천템,I5voCandIuE,카리나가 가방에 꼭 넣고 다닌다는 '그 머리빗'? #카리나 #머리빗,트렌드바이셀럽,6201076,60
2026-08-30 05:04:58,카리나 추천템,1bFkEYPxIM4,카리나가 진짜 진짜 추천한다는 필기감 좋은 볼펜🖊️ #카리나 #볼펜,언니취향,739,60
2026-08-30 05:04:58,카리나 추천템,-pIXGOkTi-s,한 번 쓰면 다른 건 못 쓴다는 카리나 최애템 #카리나#카리나 볼펜 #카리나 필기구 # #쇼핑쇼츠#쿠팡추천템,클릭템49,8511,60
2026-08-30 05:04:58,카리나 추천템,oWBcjs1Ev5M,"카리나♥️이재욱, 커플 아이템 포착?",김팩트,1208609,60
2026-08-30 05:04:58,카리나 추천템,3YgAoZsT664,카리나가 매일 쓴다는 필기구&북커버 모음 #카리나 #카리나아이템 #북커버 #필기구 #쇼핑쇼츠,지켜줘 내 스타일,15453,60
2026-08-30 05:04:58,지인짜,CYrYAFZjrO8,일상 오오티디 #여름코디 #여름코디추천 #일상vlog #오오티디 #룩북 #쇼핑몰추천,지인짜 zinn,4415,60
2026-08-30 05:04:58,지인짜,hrcxbgkL0Z0,앉아하는 고양이 #여름룩북 #여름코디 #여름코디추천 #오오티디 #오오티디룩,지인짜 zinn,3072,60
2026-08-30 05:04:58,지인짜,05YUA1Q83JU,동아리 선배 만나러 갈ㄱㅔ #여름코디 #오오티디 #반팔티추천 #데일리룩코디,지인짜 zinn,5937,60
2026-08-30 05:04:58,지인짜,Thcv9TomQMU,남자친구가 예쁘다해준 코디 #봄코디 #봄코디추천 #가디건추천 #가디건코디,지인짜 zinn,6927,60
2026-08-30 05:04:58,지인짜,IzwPm9AGS30,지인짜 좋다고 난리 난 카리나 필사템 얇은 펜 덕후들 모이세요#카리나 #카리나펜 #필사 #얇은펜 #문구추천 #독서템 #쇼츠추천 #필사,월간추천템,14720,60
2026-08-30 05:04:58,지인짜,-tWswAN5aVs,여름코디 추천! 나시 개이뿌세요 #여름코디추천 #여름룩북 #여름코디 #여행코디 #오오티디,지인짜 zinn,7044,60
2026-08-30 05:04:58,지인짜,sLBElbNvptA,💙 지인짜 아는 사람들은 아는 이 ‘맛’ #현실먹방 #먹방쇼츠 #간단요리 ##미국직장인 #미국일상 #오씨라이프 #mz먹방 #미국브이로그 #미국맛집 #골프레슨,시내,2015,60
2026-08-30 05:04:58,지인짜,5zgYBhbLxl8,"오오티디,,~",지인짜 zinn,5243,60
2026-08-30 05:04:58,지인짜,VOBKQUpcAL8,키큰 여자 누군데,지인짜 zinn,135,60
2026-08-30 05:04:58,지인짜,xWtgPpcblfg,반팔티 추천 #반팔티추천 #반팔추천 #반팔티셔츠 #봄룩북 #여름룩북,지인짜 zinn,3308,60
2026-08-30 05:04:58,다이소 꿀템,bICDIh5APi4,다이소에서 꼭 사야할 생활용품 3가지 #다이소 #장보기 #세일 #잇템 #추천#장봐주는남자,장봐주는 남자,659666,60
2026-08-30 05:04:58,다이소 꿀템,_AZaHlSOVlg,다이소 직원도 감탄한 활용도 미쳐버린 꿀템 3가지,오!득템,2271594,60
2026-08-30 05:04:58,다이소 꿀템,EfydkHeyeLw,다이소가 미쳤다는 말 저절로 나오게 되는 숨은 꿀템 4가지,살림살림,1766558,60
2026-08-30 05:04:58,다이소 꿀템,T-dz40BUFtk,장난감인 줄 알았는데..#미니믹서기#다이소꿀템#주방꿀템#주방용품#미니가전#믹서기추천#곡물분쇄기#천연조미료#생활꿀템#쇼핑꿀템 #꿀팁 #꿀템,살림픽온,779,60
2026-08-30 05:04:58,다이소 꿀템,cDFlfC33TXc,❤️‍🔥다이소 1000만뷰 활용도 미쳤던 꿀템 TOP3 | 1000만뷰 영상에서 뽑은 핵심템,오!득템,1418007,60
2026-08-30 05:04:58,다이소 꿀템,-MKcbVZES1Q,요즘 난리난 다이소 추천 꿀템 Best.10❗️ #다이소추천템 #다이소꿀템 #다이소살림템 #다이소템 #다이소추천,살림해커,6423346,60
2026-08-30 05:04:58,다이소 꿀템,SHPaX7kqalU,🔥다이소 8월 신상중 가장 베스트였던 꿀템 골라보기🔥,대신사봤ZIP,41714,60
2026-08-30 05:04:58,다이소 꿀템,oytvMywSb4I,와 이것도 다이소에..? 아는 사람만 사는 숨은꿀템 BEST3,살림토끼,115104,60
2026-08-30 05:04:58,다이소 꿀템,NIChHThHuko,벌써 품절된 다이소 추천 개꿀템 7가지❗️#다이소추천템 #다이소신상 #다이소생활용품,살림해커,2311043,60
2026-08-30 05:04:58,다이소 꿀템,wHCHScoRl4k,다이소에서 품절된 7가지! #살림스타그램 #다이소 #살림초보 #살림남 #꿀템 #정리정돈 #인테리어 #주부9단,살림팩토리,5611642,60
2026-08-30 06:05:39,자기관리,9IrOlr9v_nk,"자기관리 끝판왕 손아섭, 그의 철저한 하루 루틴! (이걸 매일 지킨다고?) MBN 211213 방송",MBN Entertainment,18518,60
2026-08-30 06:05:39,자기관리,FuoTjyGVryY,20시간 금식!? 박진영 자기님의 자기관리 클라쓰 ㄷㄷ | 유 퀴즈 온 더 블럭 YOU QUIZ ON THE BLOCK EP.68,유 퀴즈 온 더 튜브,182936,60
2026-08-30 06:05:39,자기관리,iQlKKPXuk0A,장원영 자기관리 숨은 디테일,똘아이,6843242,60
2026-08-30 06:05:39,자기관리,fr2H3lKsPgE,자기관리 잘하는 사람들의 특징  | 내편 | 자기관리 | 지혜 | 삶의 철학,인생명언 ,6985,60
2026-08-30 06:05:39,자기관리,EQYcFQlqStI,자기관리 끝판왕! 장원영의 꿀피부 비결?!,셀픽,196171,60
2026-08-30 06:05:39,자기관리,u3qiS-AT_1s,1살이라도 어릴때‼️빨리 시작해야하는 자기관리🔥,심톨 𝐒𝐈𝐌𝐓𝐎𝐇𝐋,404759,60
2026-08-30 06:05:39,자기관리,dhD8gNeS528,자기관리의 중요성 #shorts,뷰티메이크업,5917672,60
2026-08-30 06:05:39,자기관리,J_wfgvZRnxw,강지영 “사람은 극한으로 몰아붙여야 발전해” #동기부여 #자기관리 #인생조언,킵업데일리,56490,60
2026-08-30 06:05:39,자기관리,bhwAu3ib3OE,동네 아저씨가 자기관리를 하면 생기는 변화,한스 HANS,451418,60
2026-08-30 06:05:39,자기관리,e74hWLvRETs,30대 남 자기관리 과한가?,썰레몬,832834,60
2026-08-30 06:05:39,카리나님으로,aEhfg6AtvIo,라미네이트? 교정? 요즘 카리나 치아 변화,아이돌다있슈,1713314,60
2026-08-30 06:05:39,카리나님으로,-YjH4TnXAWk,카리나(KARINA) 시구 마치고 가는길~#에스파 #카리나#롯데자이언츠#시구#AESPA#카리나시구,부산 행님 Tv Busan brother,424263,60
2026-08-30 06:05:39,카리나님으로,NUhUvuN_bQw,250830 에스파 카리나 'Dirty Work' 직캠,Fancam Bot,2550925,60
2026-08-30 06:05:39,카리나님으로,NKq3NhzW2a0,에스파 카리나(님) 내 기준 레전드 헤메코(다람쥐님 신청),덕질이좋주,1855,60
2026-08-30 06:05:39,카리나님으로,yEK8vrYAxks,카리나 등장 #karina,머길ㅣMUGIL,1924748,60
2026-08-30 06:05:39,카리나님으로,7Ts9MOUOF1Q,카리나 x 이재욱 ( Karina & LeeJaewook in Prada Show 2024 ),winterlava,7935218,60
2026-08-30 06:05:39,카리나님으로,mLo0kftBuZo,언니 조심해 주세요,AKA,13969035,60
2026-08-30 06:05:39,카리나님으로,5JnAJJDkPjk,카리나 vs 이재용 카리나의 선택은?,카리나 귀여워,6464279,60
2026-08-30 06:05:39,카리나님으로,bqtkiq_uoRM,경호원의 손 때문에 놀란 에스파 카리나 #kpop #shorts,아쮸,6060640,60
2026-08-30 06:05:39,카리나님으로,V1i-fpFrbAs,데뷔 전 카리나 | KBS 190215 방송,KBS StarTV: 인물사전,7198060,60
2026-08-30 06:05:39,안유진 추천템,fDfx6CEP9Ek,안유진이 캐리어에 샴푸를 통째로 챙기는 이유! 공감...,VOGUE KOREA,271943,60
2026-08-30 06:05:39,안유진 추천템,Aluv1oU5EC8,안유진이 '무대 전 꼭 먹는' 찐템,찐예쁨,1195088,60
2026-08-30 06:05:39,안유진 추천템,173NCJiCbHc,안유진이 멤버들한테 강추한 미국 쇼핑 필수템 정체,셀럽설렘템,11895,60
2026-08-30 06:05:39,안유진 추천템,3mbPjKDuAIQ,카리나 로제 안유진까지 들고다니는 이것의 정체?!,뷰티리뷰,22964,60
2026-08-30 06:05:39,안유진 추천템,nqHf4BJ8ojM,클리오 팔레트 + 안유진 포카깡 🩰🐶 | #올리브영 #추천 #포카포장 #포장계 #올영추천템 #화장품 #다이브로그 #덕질 #올영세일 #다이소,루나,130100,60
2026-08-30 06:05:39,안유진 추천템,MCpfO0MkZu8,스트레스볼 전도사 안유진 ㅋㅋㅋ #스트레스해소 #안유진 #아이브 #ive #anyujin #걸그룹 #아이돌,안빼고유진,876485,60
2026-08-30 06:05:39,안유진 추천템,rIbuxigYFBE,천상 아이돌 안유진 메이크업 정보!🩵 | 아이돌 손민수 Ep.12 | 클리오 크리스탈 글램틴트,류정 ryujung,209840,60
2026-08-30 06:05:39,안유진 추천템,hLziOc8Nvrw,피부 좋은 아이돌들이 쓰는 제품들!?,연예다중계,871357,60
2026-08-30 06:05:39,안유진 추천템,PAnkQNNIyyQ,안유진 인스타그램 폰케이스 모아보기 1탄,하이패션,57457,60
2026-08-30 06:05:39,안유진 추천템,qGY4J5LQS-4,아이브 안유진이 봤다는 자신의 합성 사진...,아이돌다있슈,1629878,60
2026-08-30 07:05:03,안유진 추천템,fDfx6CEP9Ek,안유진이 캐리어에 샴푸를 통째로 챙기는 이유! 공감...,VOGUE KOREA,271947,60
2026-08-30 07:05:03,안유진 추천템,Aluv1oU5EC8,안유진이 '무대 전 꼭 먹는' 찐템,찐예쁨,1195088,60
2026-08-30 07:05:03,안유진 추천템,173NCJiCbHc,안유진이 멤버들한테 강추한 미국 쇼핑 필수템 정체,셀럽설렘템,11895,60
2026-08-30 07:05:03,안유진 추천템,3mbPjKDuAIQ,카리나 로제 안유진까지 들고다니는 이것의 정체?!,뷰티리뷰,22964,60
2026-08-30 07:05:03,안유진 추천템,nqHf4BJ8ojM,클리오 팔레트 + 안유진 포카깡 🩰🐶 | #올리브영 #추천 #포카포장 #포장계 #올영추천템 #화장품 #다이브로그 #덕질 #올영세일 #다이소,루나,130100,60
2026-08-30 07:05:03,안유진 추천템,rIbuxigYFBE,천상 아이돌 안유진 메이크업 정보!🩵 | 아이돌 손민수 Ep.12 | 클리오 크리스탈 글램틴트,류정 ryujung,209840,60
2026-08-30 07:05:03,안유진 추천템,MCpfO0MkZu8,스트레스볼 전도사 안유진 ㅋㅋㅋ #스트레스해소 #안유진 #아이브 #ive #anyujin #걸그룹 #아이돌,안빼고유진,876548,60
2026-08-30 07:05:03,안유진 추천템,PAnkQNNIyyQ,안유진 인스타그램 폰케이스 모아보기 1탄,하이패션,57457,60
2026-08-30 07:05:03,안유진 추천템,hLziOc8Nvrw,피부 좋은 아이돌들이 쓰는 제품들!?,연예다중계,871427,60
2026-08-30 07:05:03,안유진 추천템,qGY4J5LQS-4,아이브 안유진이 봤다는 자신의 합성 사진...,아이돌다있슈,1629878,60
2026-08-30 07:05:03,카리나 추천템,f5xxqwXLKzM,에스파 카리나 추천 샤넬 블러셔 #꿀템 #아이템 #데일리템 #연예인추천템 #최애템 #카리나 #화장품 #메이크업,소행성,16424,60
2026-08-30 07:05:03,카리나 추천템,jsRC77HStGE,카리나 ‘가성비 손민수템’ 총정리,패션탐정냥,4031174,60
2026-08-30 07:05:03,카리나 추천템,1bFkEYPxIM4,카리나가 진짜 진짜 추천한다는 필기감 좋은 볼펜🖊️ #카리나 #볼펜,언니취향,2201,60
2026-08-30 07:05:03,카리나 추천템,3mbPjKDuAIQ,카리나 로제 안유진까지 들고다니는 이것의 정체?!,뷰티리뷰,22964,60
2026-08-30 07:05:03,카리나 추천템,RvJPHzBt5FU,카리나가 품절시킨 3만원대 가성비 아이템,패션알맹이,40971,60
2026-08-30 07:05:03,카리나 추천템,IzwPm9AGS30,지인짜 좋다고 난리 난 카리나 필사템 얇은 펜 덕후들 모이세요#카리나 #카리나펜 #필사 #얇은펜 #문구추천 #독서템 #쇼츠추천 #필사,월간추천템,20551,60
2026-08-30 07:05:03,카리나 추천템,t3CfPq6OeiI,카리나님으로 검증 된 사복 맛집 브랜드 TOP3💗,라걸 STREETFS LAGIRL,78824,60
2026-08-30 07:05:03,카리나 추천템,4pEjGO-l2Xk,에스파 카리나 립밤..?💋,우디,189303,60
2026-08-30 07:05:03,카리나 추천템,T5CIQ3uWzmI,나연도 구매한 카리나 윈터 추천템,매일백서 셀럽픽,35120,60
2026-08-30 07:05:03,카리나 추천템,voW3Ei7NHbY,✨ 카리나의 애정 볼펜 ✍️ 얇아서 필기감 진짜 좋아요 #카리나 #볼펜추천,픽바이셀럽,841255,60
2026-08-30 07:05:03,지인짜,CYrYAFZjrO8,일상 오오티디 #여름코디 #여름코디추천 #일상vlog #오오티디 #룩북 #쇼핑몰추천,지인짜 zinn,4415,60
2026-08-30 07:05:03,지인짜,hrcxbgkL0Z0,앉아하는 고양이 #여름룩북 #여름코디 #여름코디추천 #오오티디 #오오티디룩,지인짜 zinn,3072,60
2026-08-30 07:05:03,지인짜,05YUA1Q83JU,동아리 선배 만나러 갈ㄱㅔ #여름코디 #오오티디 #반팔티추천 #데일리룩코디,지인짜 zinn,5937,60
